@relation Latd9_concat

@attribute RCC1 numeric
@attribute RCC2 numeric
@attribute RCC3 numeric
@attribute RCC4 numeric
@attribute RCC5 numeric
@attribute RCC6 numeric
@attribute RCC7 numeric
@attribute RCC8 numeric
@attribute RCC9 numeric
@attribute RCC10 numeric
@attribute RCC11 numeric
@attribute RCC12 numeric
@attribute RCC13 numeric
@attribute RCC14 numeric
@attribute RCC15 numeric
@attribute RCC16 numeric
@attribute RCC17 numeric
@attribute RCC18 numeric
@attribute RCC19 numeric
@attribute RCC20 numeric
@attribute RCC21 numeric
@attribute RCC22 numeric
@attribute RCC23 numeric
@attribute RCC24 numeric
@attribute RCC25 numeric
@attribute RCC26 numeric
@attribute RCC27 numeric
@attribute RCC28 numeric
@attribute RCC29 numeric
@attribute RCC30 numeric
@attribute RCC31 numeric
@attribute RCC32 numeric
@attribute RCC33 numeric
@attribute RCC34 numeric
@attribute RCC35 numeric
@attribute RCC36 numeric
@attribute RCC37 numeric
@attribute RCC38 numeric
@attribute RCC39 numeric
@attribute RCC40 numeric
@attribute RCC41 numeric
@attribute RCC42 numeric
@attribute RCC43 numeric
@attribute RCC44 numeric
@attribute RCC45 numeric
@attribute RCC46 numeric
@attribute RCC47 numeric
@attribute RCC48 numeric
@attribute RCC49 numeric
@attribute RCC50 numeric
@attribute RCC51 numeric
@attribute RCC52 numeric
@attribute Class {P,N}

@data
0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,3,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,4,0,0,1,0,0,0,1,1,0,1,0,0,0,1,N
0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,N
0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,N
0,0,0,4,4,0,1,9,2,10,1,1,1,0,0,6,29,12,18,1,1,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,11,N
0,0,0,1,1,0,0,0,3,16,5,0,1,0,0,2,19,7,21,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,9,N
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,2,1,0,1,0,4,6,3,2,2,0,2,1,1,5,4,5,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,11,8,0,0,0,23,17,5,1,2,1,0,10,44,31,19,44,24,4,0,7,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N
0,0,0,5,3,0,0,0,25,21,5,1,5,1,0,8,41,36,14,37,21,2,0,6,1,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,8,5,0,1,0,14,13,3,2,3,2,0,5,44,38,22,38,31,4,1,7,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,10,8,0,2,1,19,23,18,2,2,6,0,9,52,35,17,25,21,5,0,10,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,7,4,1,0,0,18,19,3,3,2,1,1,17,44,33,19,35,29,5,2,8,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,9,8,0,0,0,19,15,4,3,3,2,1,10,40,31,14,39,29,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,N
0,0,0,9,7,0,0,0,17,20,2,3,2,0,0,6,33,32,25,29,35,1,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
0,0,0,6,4,0,0,0,26,14,4,0,2,3,0,4,50,30,21,35,25,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
2,0,0,19,7,0,2,0,19,28,16,6,3,0,0,2,20,27,30,28,50,8,0,15,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,9,8,0,0,0,31,36,3,2,4,1,0,17,42,39,26,48,37,6,1,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,13,8,0,1,0,20,29,14,8,4,1,0,7,29,38,23,27,40,4,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
3,0,0,23,8,0,1,1,28,43,14,6,9,0,2,25,145,60,98,49,49,12,9,10,0,3,0,0,0,0,0,0,0,4,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0,N
2,0,0,28,16,0,4,2,38,89,22,9,19,0,3,22,154,52,99,43,49,13,9,15,0,7,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
5,0,0,30,18,0,3,2,46,76,19,6,16,0,3,28,155,57,101,45,53,12,9,14,0,10,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
2,0,0,9,8,0,2,0,30,80,19,9,17,2,4,27,139,62,111,56,52,10,6,10,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
1,1,0,17,4,0,0,0,52,56,14,17,8,1,0,36,91,78,43,65,48,7,2,19,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
2,1,0,4,3,1,0,4,1,1,0,3,0,0,1,2,16,5,8,8,7,1,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,N
0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,1,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,N
0,0,0,2,3,0,0,2,10,21,9,5,5,0,0,4,37,12,15,5,14,5,1,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
1,0,0,5,3,0,0,0,5,12,3,4,7,0,0,8,28,15,36,4,6,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,N
0,0,0,2,2,0,0,0,11,14,2,3,8,0,0,4,31,11,49,5,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
2,0,0,1,0,0,0,0,9,20,4,4,6,0,1,5,28,17,40,11,11,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,3,3,0,0,0,4,15,7,2,7,0,0,5,50,19,52,7,15,4,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,N
1,0,0,2,3,0,0,0,7,22,6,3,5,0,0,9,42,16,54,9,13,1,2,0,0,1,0,0,0,0,0,0,0,6,0,1,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,3,N
0,1,0,4,1,1,0,1,10,27,9,5,10,0,0,6,45,8,26,7,7,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,3,N
0,1,0,7,2,0,1,0,14,12,2,1,3,0,0,7,39,20,18,17,9,1,0,1,0,9,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,N
0,1,0,5,2,0,1,0,15,13,2,0,2,0,3,10,34,19,17,17,4,3,0,2,0,2,0,0,0,0,0,0,1,9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
0,1,0,7,2,0,1,0,18,18,2,1,1,0,0,16,37,20,15,17,6,3,0,3,0,3,0,0,0,0,0,0,1,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
0,1,0,7,4,0,2,6,24,25,4,0,3,0,2,11,38,28,32,17,19,7,1,6,4,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
13,4,1,53,56,1,6,21,129,263,72,54,69,9,39,41,355,219,352,178,157,67,27,54,7,37,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,N
14,4,0,50,55,1,12,32,128,258,68,66,81,10,33,42,350,210,328,157,190,55,32,50,15,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
0,0,0,4,1,0,1,6,22,18,8,1,2,1,1,6,36,21,24,17,16,4,1,2,1,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,N
10,3,1,19,35,1,7,36,79,194,56,48,57,3,27,36,318,166,306,133,131,54,27,34,4,33,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
28,8,0,102,109,5,19,34,57,342,113,86,132,12,20,12,192,167,329,188,253,68,44,97,21,62,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
1,2,0,4,2,0,1,5,24,19,7,1,5,1,3,9,37,31,29,19,18,4,0,5,2,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,N
2,2,0,4,3,1,1,4,23,15,2,2,3,0,6,4,33,20,33,15,24,6,1,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,N
1,1,0,9,3,0,1,1,13,15,7,5,5,0,2,4,33,20,17,20,6,1,0,1,0,5,0,0,0,0,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,N
1,1,0,2,5,0,0,0,19,24,9,3,5,2,0,8,41,27,27,12,16,3,1,6,2,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,N
12,2,1,57,54,2,9,31,120,270,74,50,84,7,25,39,308,192,304,171,161,54,21,38,4,36,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,2,N
11,1,1,60,52,2,13,25,125,285,56,49,78,5,19,34,308,194,314,172,163,65,24,44,6,44,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N
0,0,0,1,1,0,0,0,4,1,1,2,0,0,0,0,7,8,4,1,0,1,0,0,0,0,0,0,0,1,3,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,2,N
0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,N
0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,4,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,N
1,1,0,0,1,0,0,0,0,3,0,1,0,0,0,1,7,0,1,2,1,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,N
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,1,0,4,2,0,0,3,10,13,1,4,3,0,3,0,12,10,19,4,8,2,1,1,0,9,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,1,0,4,2,0,0,3,10,13,1,4,3,0,3,0,12,10,19,4,8,2,1,1,0,9,0,3,8,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,1,2,0,0,3,11,16,1,2,3,0,3,3,23,4,20,7,10,2,3,0,0,7,0,0,1,0,2,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,4,3,1,0,0,8,15,4,0,6,0,0,3,17,3,8,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,N
0,0,0,3,1,0,0,0,6,9,2,1,4,0,0,1,19,6,17,2,7,0,2,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,2,5,0,0,0,5,16,1,1,3,0,0,4,24,9,17,4,10,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,N
0,0,0,6,4,0,1,0,8,14,4,3,9,0,0,2,22,12,18,1,6,1,1,0,0,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,1,1,0,0,6,0,3,1,5,2,1,1,2,2,2,5,8,2,4,1,3,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,1,0,0,0,0,1,4,0,0,1,0,0,2,3,0,4,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,N
1,1,0,3,3,0,0,0,6,23,1,3,5,0,2,3,27,8,23,4,2,2,2,3,2,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,0,0,0,0,0,4,7,1,0,1,0,0,5,17,3,24,2,1,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,N
0,0,0,2,0,0,0,0,5,10,0,0,1,0,0,8,23,2,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
0,0,0,1,1,0,0,0,6,12,0,0,2,0,0,3,20,6,21,2,1,0,2,0,0,0,0,0,3,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,1,0,0,0,0,4,8,0,1,1,0,0,4,19,3,16,2,3,0,2,0,1,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,N
1,0,0,0,3,0,0,0,7,17,1,0,3,0,0,1,27,3,17,3,3,0,2,1,0,0,0,0,0,0,0,0,1,6,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,N
1,0,0,0,4,0,0,0,9,12,1,1,3,0,1,1,30,9,30,3,5,0,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
0,0,0,0,0,0,0,0,1,2,0,2,1,0,2,0,3,1,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,2,1,4,1,1,1,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
0,0,0,11,1,0,1,0,10,26,7,3,13,3,0,4,63,21,33,17,12,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,N
1,1,0,5,7,1,0,0,13,17,2,6,4,0,2,14,57,21,33,12,10,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,N
1,0,0,2,1,0,0,0,19,14,5,6,3,2,0,6,68,32,35,15,11,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
1,0,0,3,1,0,0,0,16,26,5,7,5,0,0,11,65,36,49,17,11,1,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
2,0,0,2,3,0,0,1,2,7,1,0,1,0,0,9,17,4,11,9,10,6,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,0,1,0,0,1,10,16,2,0,3,1,1,5,17,12,13,9,9,3,1,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,N
0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,1,2,1,4,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
0,0,0,1,2,0,0,1,10,10,1,0,7,0,0,6,26,15,48,10,7,1,5,4,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N
0,0,0,6,1,0,0,0,16,11,0,0,6,0,0,1,25,7,57,4,7,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,N
0,0,0,3,3,0,0,0,6,15,3,4,1,0,1,6,36,13,28,9,7,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,2,6,0,0,0,10,30,3,5,6,1,0,10,72,28,33,20,15,5,2,6,2,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,N
0,0,0,14,10,0,1,1,32,37,19,7,12,2,2,8,34,47,34,49,39,6,0,21,4,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,1,0,0,0,15,8,12,3,1,0,0,5,1,22,14,25,8,12,1,3,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,N
0,0,1,1,0,0,1,12,6,21,3,1,1,0,2,3,35,15,32,15,14,4,2,9,0,3,0,0,0,2,0,0,0,1,0,0,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,N
0,0,1,0,1,0,0,11,6,10,3,4,2,0,2,1,45,17,36,15,9,2,2,8,0,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,N
0,0,0,5,4,0,1,1,11,44,6,4,16,0,0,5,52,29,34,31,25,6,3,7,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,2,N
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
2,0,0,0,0,0,0,6,0,0,0,4,0,1,2,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,2,6,1,1,0,3,19,1,3,4,0,0,15,26,22,14,17,11,1,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
0,0,0,3,1,0,0,0,5,11,3,6,3,1,0,12,32,21,15,18,11,3,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,N
0,1,0,3,2,0,0,0,6,24,5,5,2,0,0,10,20,12,15,21,10,4,0,6,1,3,1,0,0,0,1,0,1,3,0,0,0,3,0,0,1,0,0,2,0,0,1,0,0,0,0,0,N
0,0,0,4,10,1,2,1,18,21,9,6,8,1,0,16,47,37,39,35,24,8,2,9,3,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,N
0,0,0,2,3,0,0,0,1,12,1,1,5,0,0,22,34,24,17,20,12,2,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N
1,0,0,3,3,0,0,0,10,24,5,5,7,1,0,17,50,30,29,31,21,1,0,11,1,2,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
2,0,0,4,8,0,1,1,11,21,8,2,3,0,1,12,36,25,23,22,17,2,0,12,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,2,3,0,0,0,8,10,1,6,4,0,0,9,38,33,22,31,21,2,2,7,1,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,N
1,0,0,3,6,0,1,2,13,20,7,6,11,7,0,15,46,36,35,36,22,4,0,4,2,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,N
0,0,0,0,0,0,0,1,5,9,5,5,3,0,7,9,22,13,24,13,15,4,2,5,1,3,0,0,2,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,3,N
0,0,0,0,0,0,0,7,0,0,2,2,1,0,9,0,0,0,0,0,1,1,0,1,0,9,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
1,0,0,3,1,0,0,1,2,3,3,6,1,1,2,3,8,3,4,6,2,5,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,N
1,0,0,3,2,0,0,0,12,39,5,4,8,0,0,6,54,18,51,14,23,2,6,5,0,3,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,N
1,0,0,7,5,0,0,1,11,26,6,5,6,0,2,11,64,26,63,14,18,2,7,7,0,3,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,N
1,0,0,8,5,0,0,1,14,35,3,5,6,0,2,8,60,17,54,17,18,4,4,4,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,N
4,0,0,2,5,0,0,6,14,27,5,2,3,0,0,8,37,13,47,11,9,7,3,9,2,4,0,0,0,0,2,0,1,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,8,4,0,0,2,19,34,4,5,9,0,1,8,52,24,40,24,20,2,4,4,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1,2,0,0,2,3,N
1,0,0,4,7,0,0,1,18,31,4,4,6,0,1,9,61,17,57,13,19,5,8,3,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,N
0,0,0,5,2,0,0,1,21,35,1,1,7,0,0,11,64,23,50,16,18,1,4,5,0,2,0,0,0,0,1,0,0,3,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,5,1,5,3,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,N
0,0,0,1,0,0,0,0,7,5,1,0,1,0,0,4,10,11,7,12,10,3,2,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,2,0,0,0,1,2,7,2,0,1,0,0,1,8,6,4,6,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,3,0,0,0,0,8,3,1,2,0,0,0,1,14,9,5,6,12,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,N
0,0,0,0,2,0,1,6,0,0,1,4,1,0,1,0,0,0,0,2,1,1,0,1,0,1,0,0,1,0,0,0,0,5,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,N
0,1,0,0,0,0,0,0,2,4,0,0,1,0,0,2,15,3,24,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,0,N
0,0,0,0,0,0,0,0,1,10,1,0,2,0,0,3,20,7,26,4,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,3,3,0,2,0,16,23,4,6,10,0,0,6,43,20,32,9,14,3,3,3,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,5,5,0,0,0,2,10,4,2,2,0,0,5,23,14,7,12,4,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,5,12,2,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
